"","sales","radio_ads","tv_ads","online_ads","cost_per_ad","newpaper_ads","Magazine_Advertising_Spend","Billboards","banner_ads","search_ads","adstocked_ads","adstocked_Ad_pages_Circulated"
"36",903245,9845,9890,1540241,85,188060,3590,198487,329217,3572257,33.5264177439385,72.0097905450675
"37",894289,8580,8920,1145976,104,85573,155976,541087,304909,1472046,20.7632088719693,36.0048952725338
"38",2466777,94340,40283,3939838,65,281792,96744,2579211,3623447,17331257,12.3816044359846,68.0024476362669
"39",2412535,93836,44415,7289674,86,252380,399412,1435074,1885907,16793402,29.1908022179923,66.0012238181334
"40",2245677,77509,51624,7451945,105,225816,273799,265828,3942957,14193042,15.5954011089962,73.0006119090667
"41",2087346,58948,54356,5523064,66,171109,269561,231137,4040935,17161494,9.79770055449808,64.5003059545334
"42",2148768,67637,50123,2894030,92,141627,365375,1978997,4993313,13341403,16.898850277249,84.2501529772667
"43",1983745,48428,62878,4470512,102,256400,167747,232247,5610759,10089262,32.4494251386245,70.1250764886333
"44",2284940,80171,71802,5499689,68,303653,384366,2351810,1925367,14890823,44.2247125693123,52.0625382443167
"45",894289,8580,8920,1145976,104,85573,155976,541087,304909,1472046,26.1123562846561,26.0312691221583
"46",2466777,94340,40283,3939838,65,281792,96744,2579211,3623447,17331257,15.0561781423281,63.0156345610792
"47",2412535,93836,44415,7289674,86,252380,399412,1435074,1885907,16793402,30.528089071164,63.5078172805396
"48",2245677,77509,51624,7451945,105,225816,273799,265828,3942957,14193042,16.264044535582,71.7539086402698
"49",2087346,58948,54356,5523064,66,171109,269561,231137,4040935,17161494,10.132022267791,63.8769543201349
"50",2148768,67637,50123,2894030,92,141627,365375,1978997,4993313,13341403,17.0660111338955,83.9384771600674
"51",1983745,48428,62878,4470512,102,256400,167747,232247,5610759,10089262,32.5330055669478,69.9692385800337
"52",2284940,80171,71802,5499689,68,303653,384366,2351810,1925367,14890823,44.2665027834739,51.9846192900169
"53",2348581,86435,39489,5948453,68,150305,8810,2200153,6210455,15762080,50.1332513917369,50.9923096450084
"54",2139932,70964,40954,3213058,74,190160,22147,1136816,5843311,18444608,42.0666256958685,68.4961548225042
"55",1892890,42486,68749,3931604,82,239410,177151,101966,3734081,2246494,42.0333128479342,64.2480774112521
"56",903245,9845,9890,1540241,85,188060,3590,198487,329217,3572257,29.0166564239671,82.124038705626
"57",894289,8580,8920,1145976,104,85573,155976,541087,304909,1472046,18.5083282119836,41.062019352813
"58",2466777,94340,40283,3939838,65,281792,96744,2579211,3623447,17331257,11.2541641059918,70.5310096764065
"59",2412535,93836,44415,7289674,86,252380,399412,1435074,1885907,16793402,28.6270820529959,67.2655048382033
"60",2245677,77509,51624,7451945,105,225816,273799,265828,3942957,14193042,15.3135410264979,73.6327524191016
"61",2087346,58948,54356,5523064,66,171109,269561,231137,4040935,17161494,9.65677051324897,64.8163762095508
"62",2148768,67637,50123,2894030,92,141627,365375,1978997,4993313,13341403,16.8283852566245,84.4081881047754
